CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,010GROSRNT,650920
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,020VACANCY,-61693
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,040EXPREMB,230407
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,500TENANTI,24324
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,510CAPEX,5029
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,370MANAGEM,19771
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,440OTHEREX,2700
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,310RETAXES,59994
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,320PROPINS,5890
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,330UTILITI,31651
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,340REPAIRS,73197
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,010GROSRNT,528405
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,160OTHERIN,2800
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,020VACANCY,-49393
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,040EXPREMB,177213
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,500TENANTI,542298
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,510CAPEX,50259
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,370MANAGEM,396812
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,380PAYROLL,289566
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,410GENERAL,241246
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,440OTHEREX,53285
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,310RETAXES,1372922
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,320PROPINS,73830
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,330UTILITI,1032812
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,340REPAIRS,948213
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,350JANITOR,332839
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,010GROSRNT,10350154
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,160OTHERIN,134617
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,020VACANCY,-1275857
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,040EXPREMB,4018140
